award,kind,movieid,talentid,year
0,W,0079417,0000163,1980
0,N,0078966,0000493,1980
0,N,0078718,0000199,1980
0,N,0078754,0001702,1980
0,N,0078841,0000634,1980
1,W,0078841,0002048,1980
1,N,0078788,0000380,1980
1,N,0079826,0002078,1980
1,N,0079417,0377888,1980
1,N,0078872,0001682,1980
2,W,0079638,0000398,1980
2,N,0078966,0000404,1980
2,N,0078952,0556850,1980
2,N,0079826,0000541,1980
2,N,0079948,0001049,1980
3,W,0079417,0000658,1980
3,N,0079417,0000737,1980
3,N,0078902,0057363,1980
3,N,0079948,0000298,1980
3,N,0079522,0000446,1980
0,W,0082846,0000020,1982
0,N,0082031,0001545,1982
0,N,0081974,0000056,1982
0,N,0082979,0000886,1982
0,N,0080388,0000044,1982
1,W,0082031,0000024,1982
1,N,0082853,0168394,1982
1,N,0082158,0000453,1982
1,N,0082979,0000197,1982
1,N,0082970,0738415,1982
2,W,0082846,0000031,1982
2,N,0082979,0000473,1982
2,N,0082853,0556850,1982
2,N,0080388,0000215,1982
2,N,0082416,0000658,1982
3,W,0082979,0822972,1982
3,N,0081974,0227039,1982
3,N,0082846,0000404,1982
3,N,0082853,0352466,1982
3,N,0082970,0001527,1982
0,W,0086423,0000380,1984
0,N,0084591,0002018,1984
0,N,0085461,0183822,1984
0,N,0085461,0001215,1984
0,N,0085478,0000323,1984
1,W,0086425,0000197,1984
1,N,0086450,0001164,1984
1,N,0086425,0001475,1984
1,N,0086197,0001731,1984
1,N,0085380,0001800,1984
2,W,0086425,0000511,1984
2,N,0086429,0000737,1984
2,N,0086312,0000658,1984
2,N,0085478,0910278,1984
2,N,0086425,0000700,1984
3,W,0086617,0001373,1984
3,N,0086619,0001388,1984
3,N,0085380,0005569,1984
3,N,0086312,0000333,1984
3,N,0085244,0000335,1984
0,W,0089424,0000458,1986
0,N,0090329,0076759,1986
0,N,0089643,0001258,1986
0,N,0089841,0000197,1986
0,N,0089941,0000685,1986
1,W,0088933,0000747,1986
1,N,0089755,0001970,1986
1,N,0089841,0382676,1986
1,N,0089360,0005162,1986
1,N,0089941,0000616,1986
2,W,0090203,0656183,1986
2,N,0089755,0000658,1986
2,N,0088683,0000843,1986
2,N,0088939,0000155,1986
2,N,0090110,0001448,1986
3,W,0089841,0001378,1986
3,N,0088939,0001923,1986
3,N,0090223,0001496,1986
3,N,0088683,0000672,1986
3,N,0088939,0001856,1986
0,W,0094291,0000140,1988
0,N,0092699,0000458,1988
0,N,0093664,0000052,1988
0,N,0093277,0000197,1988
0,N,0093105,0000245,1988
1,W,0094226,0000125,1988
1,N,0094056,0000151,1988
1,N,0093565,0306696,1988
1,N,0092804,0000243,1988
1,N,0092699,0000983,1988
2,W,0093565,0000333,1988
2,N,0093010,0000335,1988
2,N,0092699,0000456,1988
2,N,0092569,0000476,1988
2,N,0093277,0000658,1988
3,W,0093565,0001156,1988
3,N,0093067,0001903,1988
3,N,0093010,0000271,1988
3,N,0094142,0001649,1988
3,N,0094315,0815433,1988
0,W,0100486,0000460,1991
0,N,0099334,0000367,1991
0,N,0099566,0001321,1991
0,N,0099348,0000126,1991
0,N,0099077,0000134,1991
1,W,0099685,0000582,1991
1,N,0100049,0001117,1991
1,N,0099674,0000412,1991
1,N,0099348,0001295,1991
1,N,0099422,0000199,1991
2,W,0100157,0000870,1991
2,N,0099703,0001378,1991
2,N,0100405,0000210,1991
2,N,0100395,0000658,1991
2,N,0100200,0940946,1991
3,W,0099653,0000155,1991
3,N,0100935,0002663,1991
3,N,0099348,0001521,1991
3,N,0099703,0000906,1991
3,N,0099685,0000966,1991
0,W,0105323,0000199,1993
0,N,0103939,0000375,1993
0,N,0105695,0000142,1993
0,N,0104036,0001653,1993
0,N,0104797,0000243,1993
1,W,0105695,0000432,1993
1,N,0104036,0001109,1993
1,N,0104257,0000197,1993
1,N,0104348,0000199,1993
1,N,0104928,0001601,1993
2,W,0104454,0000668,1993
2,N,0104765,0000201,1993
2,N,0104756,0000215,1993
2,N,0104507,0000366,1993
2,N,0105107,0001521,1993
3,W,0104952,0000673,1993
3,N,0104466,0001114,1993
3,N,0101811,0687506,1993
3,N,0104454,0000603,1993
3,N,0104237,0001669,1993
0,W,0109830,0000158,1995
0,N,0110684,0000056,1995
0,N,0110912,0000237,1995
0,N,0111161,0000151,1995
0,N,0110428,0001329,1995
1,W,0109707,0001445,1995
1,N,0110912,0000168,1995
1,N,0109348,0001590,1995
1,N,0110932,0006890,1995
1,N,0109830,0000641,1995
2,W,0109306,0001448,1995
2,N,0110638,0000149,1995
2,N,0111454,0001669,1995
2,N,0110367,0000213,1995
2,N,0109446,0000215,1995
3,W,0109348,0001848,1995
3,N,0111454,0365281,1995
3,N,0110428,0000545,1995
3,N,0110912,0000235,1995
3,N,0109348,0000236,1995
0,W,0117631,0001691,1997
0,N,0116695,0000129,1997
0,N,0116209,0000146,1997
0,N,0117318,0000437,1997
0,N,0117666,0000671,1997
1,W,0116695,0000421,1997
1,N,0116282,0000513,1997
1,N,0117631,0000090,1997
1,N,0117381,0001570,1997
1,N,0116410,0000249,1997
2,W,0116282,0000531,1997
2,N,0115751,0001833,1997
2,N,0117589,0000950,1997
2,N,0116999,0000473,1997
2,N,0116209,0000218,1997
3,W,0116209,0000300,1997
3,N,0115988,0000260,1997
3,N,0117057,0000002,1997
3,N,0117364,0001347,1997
3,N,0117589,0001399,1997
0,W,0118799,0000905,1999
0,N,0120815,0000158,1999
0,N,0120684,0005212,1999
0,N,0118564,0000560,1999
0,N,0120586,0001570,1999
1,W,0118564,0000336,1999
1,N,0120633,0000380,1999
1,N,0120382,0000438,1999
1,N,0138097,0001691,1999
1,N,0120324,0000671,1999
2,W,0138097,0000569,1999
2,N,0140888,0005244,1999
2,N,0120776,0000658,1999
2,N,0150915,0001833,1999
2,N,0127536,0000949,1999
3,W,0138097,0001132,1999
3,N,0119942,0000870,1999
3,N,0147004,0000950,1999
3,N,0150915,0341737,1999
3,N,0120684,0001655,1999
0,W,0169547,0000228,2000
0,N,0140352,0000128,2000
0,N,0166896,0002070,2000
0,N,0158371,0000576,2000
0,N,0174856,0000243,2000
1,W,0124315,0000323,2000
1,N,0175880,0000129,2000
1,N,0120689,0003817,2000
1,N,0134119,0000179,2000
1,N,0167404,0005286,2000
2,W,0171804,0005476,2000
2,N,0169547,0000906,2000
2,N,0161023,0005216,2000
2,N,0172396,0000194,2000
2,N,0166943,0000658,2000
3,W,0172493,0001401,2000
3,N,0167404,0001057,2000
3,N,0120601,0001416,2000
3,N,0158371,0608090,2000
3,N,0171804,0001721,2000
0,W,0139654,0000243,2002
0,N,0268978,0000128,2002
0,N,0277027,0000576,2002
0,N,0248667,0000226,2002
0,N,0247425,0929489,2002
1,W,0280778,0000980,2002
1,N,0139654,0000160,2002
1,N,0203119,0001426,2002
1,N,0120737,0005212,2002
1,N,0248667,0000685,2002
2,W,0285742,0000932,2002
2,N,0280778,0001132,2002
2,N,0203009,0000173,2002
2,N,0247425,0000651,2002
2,N,0243155,0000250,2002
3,W,0268978,0000124,2002
3,N,0280707,0000545,2002
3,N,0280707,0001749,2002
3,N,0247425,0000673,2002
3,N,0280778,0000701,2002
0,W,0327056,0000576,2004
0,N,0159365,0000179,2004
0,N,0335266,0000195,2004
0,N,0325980,0000136,2004
0,N,0315983,0001426,2004
1,W,0327056,0000209,2004
1,N,0318374,0000285,2004
1,N,0315733,0001125,2004
1,N,0298845,0005023,2004
1,N,0325710,0913822,2004
2,W,0340855,0000234,2004
2,N,0298228,1095720,2004
2,N,0337741,0000473,2004
2,N,0298845,0608090,2004
2,N,0315733,0915208,2004
3,W,0159365,0000250,2004
3,N,0328538,0000456,2004
3,N,0315983,0013037,2004
3,N,0311648,0165101,2004
3,N,0327056,0001315,2004
0,W,0379725,0000450,2006
0,N,0358273,0001618,2006
0,N,0433383,0000657,2006
0,N,0410097,0005024,2006
0,N,0388795,0005132,2006
1,W,0365737,0000123,2006
1,N,0965408,0000369,2006
1,N,0352248,0316079,2006
1,N,0388795,0350453,2006
1,N,0399146,0000458,2006
2,W,0358273,0000702,2006
2,N,0413015,0001132,2006
2,N,0407265,0005031,2006
2,N,0414387,0461136,2006
2,N,0395972,0000234,2006
3,W,0387131,0001838,2006
3,N,0388795,0931329,2006
3,N,0418773,0010736,2006
3,N,0379725,0001416,2006
3,N,0395972,0000531,2006
0,W,0469494,0000358,2008
0,N,0408236,0000136,2008
0,N,0478134,0000169,2008
0,N,0765443,0001557,2008
0,N,0465538,0000123,2008
1,W,0477348,0000849,2008
1,N,0443680,0000729,2008
1,N,0472062,0000450,2008
1,N,0758758,0001358,2008
1,N,0465538,0929489,2008
2,W,0450188,0182839,2008
2,N,0414055,0000949,2008
2,N,0491747,0001046,2008
2,N,0775529,0001473,2008
2,N,0467406,0680983,2008
3,W,0465538,0842770,2008
3,N,0452623,0752407,2008
3,N,0368794,0000949,2008
3,N,0765429,0002039,2008
3,N,0783233,1519680,2008
0,W,1504320,0000147,2011
0,N,1164999,0000849,2011
0,N,1403865,0000313,2011
0,N,1285016,0251986,2011
0,N,1542344,0290556,2011
1,W,0964517,0000288,2011
1,N,0842926,0749263,2011
1,N,1504320,0001691,2011
1,N,1399683,0370035,2011
1,N,0840361,0719637,2011
2,W,0947798,0000204,2011
2,N,0842926,0000906,2011
2,N,0935075,0000173,2011
2,N,1399683,2225369,2011
2,N,1120985,0931329,2011
3,W,0964517,0502425,2011
3,N,0964517,0010736,2011
3,N,1504320,0000307,2011
3,N,1403865,2794962,2011
3,N,1313092,0915865,2011
0,W,0443272,0000358,2013
0,N,1707386,0413168,2013
0,N,1560747,0001618,2013
0,N,1907668,0000243,2013
0,N,1045658,0177896,2013
1,W,1853728,0910607,2013
1,N,1024648,0000273,2013
1,N,1045658,0000134,2013
1,N,1560747,0000450,2013
1,N,0443272,0000169,2013
2,W,1045658,2225369,2013
2,N,1790885,1567113,2013
2,N,1602620,0728938,2013
2,N,2125435,4832920,2013
2,N,1649419,0915208,2013
3,W,1707386,0004266,2013
3,N,1866249,0000166,2013
3,N,1045658,0915865,2013
3,N,1560747,0010736,2013
3,N,0443272,0000398,2013
0,W,2980516,1519666,2015
0,N,1100089,0136797,2015
0,N,2179136,0177896,2015
0,N,2084970,1212722,2015
0,N,2562232,0000474,2015
1,W,2582802,0799777,2015
1,N,1872194,0000380,2015
1,N,3645948,0000160,2015
1,N,2562232,0001570,2015
1,N,1100089,0749263,2015
2,W,3316960,0000194,2015
2,N,2305051,0000702,2015
2,N,2737050,0182839,2015
2,N,2980516,0428065,2015
2,N,2267998,0683253,2015
3,W,3645948,0000099,2015
3,N,2305051,0000368,2015
3,N,2084970,0461136,2015
3,N,2562232,1297015,2015
3,N,2180411,0000658,2015
0,W,0081398,0000134,1981
0,N,0079239,0000380,1981
0,N,0080678,0000457,1981
0,N,0081656,0000493,1981
0,N,0081568,0000564,1981
1,W,0081283,0000459,1981
1,N,0079239,0001574,1981
1,N,0081398,0000582,1981
1,N,0081150,0001673,1981
1,N,0081283,0002139,1981
2,W,0080549,0000651,1981
2,N,0081414,0000995,1981
2,N,0081375,0000443,1981
2,N,0081283,0001546,1981
2,N,0080798,0001687,1981
3,W,0081150,0005460,1981
3,N,0081375,0107281,1981
3,N,0081414,0499170,1981
3,N,0081398,0001550,1981
3,N,0080928,0769311,1981
0,W,0083987,0001426,1983
0,N,0084805,0000163,1983
0,N,0084335,0000493,1983
0,N,0084855,0000056,1983
0,N,0084370,0000564,1983
1,W,0084434,0001283,1983
1,N,0083642,0001164,1983
1,N,0084917,0001475,1983
1,N,0084855,0000051,1983
1,N,0084865,0696481,1983
2,W,0084707,0000658,1983
2,N,0084434,0000700,1983
2,N,0084865,0000267,1983
2,N,0083967,0001448,1983
2,N,0084335,0000651,1983
3,W,0084805,0001448,1983
3,N,0084917,0000335,1983
3,N,0084805,0000414,1983
3,N,0083967,0822535,1983
3,N,0084865,0000690,1983
0,W,0086879,0000719,1985
0,N,0086879,0001371,1985
0,N,0087553,0001832,1985
0,N,0088172,0000313,1985
0,N,0088322,0001215,1985
1,W,0087553,0628955,1985
1,N,0088146,0128360,1985
1,N,0087921,0000518,1985
1,N,0087538,0001552,1985
1,N,0087365,0724732,1985
2,W,0087921,0000398,1985
2,N,0087892,0001114,1985
2,N,0087091,0001448,1985
2,N,0086992,0000603,1985
2,N,0088007,0000651,1985
3,W,0087892,0001919,1985
3,N,0087932,0656183,1985
3,N,0087781,0000335,1985
3,N,0087921,0001080,1985
3,N,0088213,0001441,1985
0,W,0090863,0000056,1987
0,N,0090557,0330143,1987
0,N,0091538,0001364,1987
0,N,0090830,0000458,1987
0,N,0091886,0000249,1987
1,W,0091167,0000323,1987
1,N,0091763,0000297,1987
1,N,0091763,0000353,1987
1,N,0091867,0001186,1987
1,N,0091217,0000454,1987
2,W,0090830,0559144,1987
2,N,0091554,0000404,1987
2,N,0090886,0000651,1987
2,N,0091738,0000678,1987
2,N,0090605,0000244,1987
3,W,0091167,0001848,1987
3,N,0090886,0002128,1987
3,N,0090830,0001453,1987
3,N,0090863,0001512,1987
3,N,0091867,0001749,1987
0,W,0095953,0000163,1989
0,N,0095647,0000432,1989
0,N,0094737,0000158,1989
0,N,0094027,0001579,1989
0,N,0093713,0001884,1989
1,W,0095159,0000177,1989
1,N,0095530,0000027,1989
1,N,0096316,0001445,1989
1,N,0096018,0000203,1989
1,N,0095593,0001777,1989
2,W,0094608,0000149,1989
2,N,0094947,0000335,1989
2,N,0096463,0000429,1989
2,N,0094924,0000658,1989
2,N,0095243,0000244,1989
3,W,0094606,0000133,1989
3,N,0096463,0000349,1989
3,N,0095647,0000531,1989
3,N,0094947,0000201,1989
3,N,0096463,0000244,1989
0,W,0097937,0000358,1990
0,N,0097499,0000110,1990
0,N,0096969,0000129,1990
0,N,0097239,0000151,1990
0,N,0097165,0000245,1990
1,W,0097441,0000243,1990
1,N,0097243,0000008,1990
1,N,0097123,0001445,1990
1,N,0097216,0000732,1990
1,N,0097239,0000101,1990
2,W,0097239,0001788,1990
2,N,0094828,0000254,1990
2,N,0098319,0172604,1990
2,N,0100211,0001448,1990
2,N,0097322,0000201,1990
3,W,0097937,0002084,1990
3,N,0097276,0001378,1990
3,N,0097276,0000565,1990
3,N,0098384,0000210,1990
3,N,0098067,0001848,1990
0,W,0102926,0000164,1992
0,N,0101516,0000886,1992
0,N,0101540,0000134,1992
0,N,0102713,0000560,1992
0,N,0101889,0000245,1992
1,W,0101587,0001588,1992
1,N,0102138,0000169,1992
1,N,0101516,0000172,1992
1,N,0101516,0001426,1992
1,N,0101410,0503627,1992
2,W,0102926,0000149,1992
2,N,0101902,0000541,1992
2,N,0103074,0000215,1992
2,N,0103074,0000133,1992
2,N,0102753,0000368,1992
3,W,0101889,0001689,1992
3,N,0102753,0002663,1992
3,N,0101540,0000496,1992
3,N,0102713,0625075,1992
3,N,0101921,0001788,1992
0,W,0107818,0000158,1994
0,N,0107207,0000358,1994
0,N,0108551,0000401,1994
0,N,0107943,0000164,1994
0,N,0108052,0000553,1994
1,W,0106977,0000169,1994
1,N,0107206,0000518,1994
1,N,0107207,0000592,1994
1,N,0108550,0000138,1994
1,N,0108052,0000146,1994
2,W,0485477,0000456,1994
2,N,0108551,0000291,1994
2,N,0108149,0000330,1994
2,N,0107943,0000668,1994
2,N,0108101,0000700,1994
3,W,0485477,0001593,1994
3,N,0106918,0000456,1994
3,N,0106881,0001609,1994
3,N,0106226,0000213,1994
3,N,0107207,0000668,1994
0,W,0113627,0000115,1996
0,N,0113862,0000377,1996
0,N,0113987,0000164,1996
0,N,0112818,0000576,1996
0,N,0110877,0873385,1996
1,W,0114814,0000228,1996
1,N,0112384,0000438,1996
1,N,0114746,0000093,1996
1,N,0114287,0000619,1996
1,N,0112431,0000342,1996
2,W,0112818,0000215,1996
2,N,0113627,0000223,1996
2,N,0112641,0000232,1996
2,N,0112579,0000658,1996
2,N,0114388,0000668,1996
3,W,0113819,0000227,1996
3,N,0113987,0000260,1996
3,N,0112384,0000599,1996
3,N,0113158,0001858,1996
3,N,0114388,0000701,1996
0,W,0119822,0000197,1998
0,N,0120402,0001228,1998
0,N,0120885,0000163,1998
0,N,0119217,0000354,1998
0,N,0118632,0000380,1998
1,W,0119217,0000245,1998
1,N,0119396,0001233,1998
1,N,0118607,0000164,1998
1,N,0119822,0001427,1998
1,N,0118749,0000608,1998
2,W,0119822,0000166,1998
2,N,0120520,0000307,1998
2,N,0118566,0001046,1998
2,N,0119280,0001132,1998
2,N,0120338,0000701,1998
3,W,0119488,0000107,1998
3,N,0118749,0000194,1998
3,N,0120338,0001784,1998
3,N,0119360,0000349,1998
3,N,0119217,0000378,1998
0,W,0172495,0000128,2001
0,N,0247196,0000849,2001
0,N,0162222,0000158,2001
0,N,0183659,0000438,2001
0,N,0180073,0001691,2001
1,W,0181865,0001125,2001
1,N,0208874,0000313,2001
1,N,0189998,0000353,2001
1,N,0195685,0001215,2001
1,N,0172495,0001618,2001
2,W,0195685,0000210,2001
2,N,0208874,0000260,2001
2,N,0241303,0000300,2001
2,N,0180093,0000995,2001
2,N,0203230,0001473,2001
3,W,0183659,0001315,2001
3,N,0241303,0001132,2001
3,N,0181875,0005028,2001
3,N,0181875,0000531,2001
3,N,0249462,0910278,2001
0,W,0253474,0004778,2003
0,N,0268126,0000115,2003
0,N,0258068,0000323,2003
0,N,0217505,0000358,2003
0,N,0257360,0000197,2003
1,W,0268126,0177933,2003
1,N,0299658,0000604,2003
1,N,0264464,0000686,2003
1,N,0274558,0000438,2003
1,N,0257044,0000056,2003
2,W,0274558,0000173,2003
2,N,0120679,0000161,2003
2,N,0250797,0000178,2003
2,N,0297884,0000194,2003
2,N,0299658,0000250,2003
3,W,0299658,0001876,2003
3,N,0257360,0000870,2003
3,N,0274558,0000194,2003
3,N,0299658,0001451,2003
3,N,0268126,0000658,2003
0,W,0350258,0004937,2005
0,N,0395169,0000332,2005
0,N,0308644,0000136,2005
0,N,0338751,0000138,2005
0,N,0405159,0000142,2005
1,W,0405159,0000151,2005
1,N,0369339,0004937,2005
1,N,0376541,0654110,2005
1,N,0338751,0000257,2005
1,N,0375063,0002006,2005
2,W,0405159,0005476,2005
2,N,0340012,0000906,2005
2,N,0390221,1503432,2005
2,N,0383694,0001767,2005
2,N,0338013,0000701,2005
3,W,0338751,0000949,2005
3,N,0362269,0001473,2005
3,N,0375063,0000515,2005
3,N,0395169,0645683,2005
3,N,0376541,0000204,2005
0,W,0455590,0001845,2007
0,N,0468489,0331516,2007
0,N,0489327,0000564,2007
0,N,0454921,0000226,2007
0,N,0450259,0000138,2007
1,W,0449059,0000273,2007
1,N,0404203,0355097,2007
1,N,0450259,0005023,2007
1,N,0443489,0000552,2007
1,N,0407887,0000242,2007
2,W,0436697,0000545,2007
2,N,0441909,0004851,2007
2,N,0465551,0001132,2007
2,N,0458352,0000658,2007
2,N,0404203,0000701,2007
3,W,0443489,1617685,2007
3,N,0449059,1113550,2007
3,N,0449467,0452860,2007
3,N,0449467,0056770,2007
3,N,0465551,0000949,2007
0,W,1013753,0000576,2009
0,N,0857191,0420955,2009
0,N,0870111,0001449,2009
0,N,0421715,0000093,2009
0,N,1125849,0000620,2009
1,W,0468569,0005132,2009
1,N,1013753,0000982,2009
1,N,0942385,0000375,2009
1,N,0918927,0000450,2009
1,N,0959337,0788335,2009
2,W,0976051,0000701,2009
2,N,0978759,0502425,2009
2,N,0918927,0000658,2009
2,N,1084950,0004266,2009
2,N,0824747,0001401,2009
3,W,0497465,0004851,2009
3,N,0918927,0010736,2009
3,N,0918927,0205626,2009
3,N,0421715,0378245,2009
3,N,1125849,0000673,2009
0,W,1263670,0000313,2010
0,N,1193138,0000123,2010
0,N,1315981,0000147,2010
0,N,1057500,0000151,2010
0,N,0887912,0719637,2010
1,W,0361748,0910607,2010
1,N,0790712,0000437,2010
1,N,0824758,0001626,2010
1,N,0380510,0001804,2010
1,N,1057500,0000354,2010
2,W,0878804,0000113,2010
2,N,0824758,0000545,2010
2,N,1174732,1659547,2010
2,N,0929632,2829737,2010
2,N,1135503,0000658,2010
3,W,0929632,0594898,2010
3,N,0875034,0004851,2010
3,N,1193138,0267812,2010
3,N,1263670,0350454,2010
3,N,1193138,0447695,2010
0,W,1655442,0241121,2012
0,N,1554091,1554091,2012
0,N,1033575,0000123,2012
0,N,1340800,0000198,2012
0,N,1210166,0000093,2012
1,W,1532503,0001626,2012
1,N,1655420,0000110,2012
1,N,1210166,1706767,2012
1,N,1291584,0000560,2012
1,N,0477302,0001884,2012
2,W,1007029,0000658,2012
2,N,1602098,0000335,2012
2,N,1454029,0205626,2012
2,N,1568346,1913734,2012
2,N,1655420,0931329,2012
3,W,1454029,0818055,2012
3,N,1655442,0067367,2012
3,N,1454029,1567113,2012
3,N,1478338,0565250,2012
3,N,1602098,0005216,2012
0,W,0790636,0000190,2014
0,N,1800241,0000288,2014
0,N,1821549,0001136,2014
0,N,0993846,0000138,2014
0,N,2024544,0252230,2014
1,W,0790636,0001467,2014
1,N,1535109,5831542,2014
1,N,1800241,0177896,2014
1,N,2024544,1055413,2014
1,N,0993846,1706767,2014
2,W,2334873,0000949,2014
2,N,1800241,0010736,2014
2,N,1454468,0000113,2014
2,N,2431286,0001132,2014
2,N,1322269,0000658,2014
3,W,2024544,2143282,2014
3,N,2334873,1020089,2014
3,N,1800241,2225369,2014
3,N,1322269,0000210,2014
3,N,1821549,0820053,2014
